chr	start	end	name	score	strand	nTC_hnRNPC_Mut1	nTC_hnRNPC_Mut2	nTC_hnRNPC_Mut3	nTC_hnRNPC_Mut4	nTC_hnRNPC_Mut5	nTC_hnRNPC_Mut6	nTC_hnRNPC_Mut7	nTC_hnRNPC_Mut8	nTC_hnRNPC_Mut_inKD1	nTC_hnRNPC_Mut_inKD2	nTC_hnRNPC_Mut_inKD3	nTC_hnRNPC_WT1	nTC_hnRNPC_WT2	nTC_hnRNPC_WT3	nTC_hnRNPC_WT4	nTC_hnRNPC_WT5	nTC_hnRNPC_WT6	nTC_hnRNPC_WT7	nTC_hnRNPC_WT8	nTC_hnRNPC_WT_inKD1	nTC_hnRNPC_WT_inKD2	nTC_hnRNPC_WT_inKD3	nTC_hnRNPC_WT_inRBM25_Mut1	nTC_hnRNPC_WT_inRBM25_Mut2	nTC_hnRNPC_WT_inRBM25_Mut3	nTC_hnRNPC_WT_inRBM25_WT1	nTC_hnRNPC_WT_inRBM25_WT2	nTC_hnRNPC_WT_inRBM25_WT3	nTC_RBM25_Mut1	nTC_RBM25_Mut2	nTC_RBM25_Mut3	nTC_RBM25_Mut4	nTC_RBM25_Mut5	nTC_RBM25_Mut6	nTC_RBM25_Mut7	nTC_RBM25_Mut8	nTC_RBM25_WT1	nTC_RBM25_WT2	nTC_RBM25_WT3	nTC_RBM25_WT4	nTC_RBM25_WT5	nTC_RBM25_WT6	nTC_RBM25_WT7	nTC_RBM25_WT8	BC_hnRNPC_WT_inRBM25_Mut	nTC_hnRNPC_WT_inRBM25_Mut	BC_hnRNPC_WT_inRBM25_WT	nTC_hnRNPC_WT_inRBM25_WT	BC_hnRNPC_Mut	nTC_hnRNPC_Mut	BC_hnRNPC_WT	nTC_hnRNPC_WT	BC_RBM25_Mut	nTC_RBM25_Mut	BC_RBM25_WT	nTC_RBM25_WT	BC_hnRNPC_Mut_inKD	nTC_hnRNPC_Mut_inKD	BC_hnRNPC_WT_inKD	nTC_hnRNPC_WT_inKD	annotation	gene	finalized_annotation	grouped_annotation	annotation_count	external_gene_name
chr1	30949125	30949145	chr1-717	68.5	-	2.91168707516666	0	9.39982140339334	0	2.29935008869743	0	0	0	0	0.230385178676377	0	36.7354435804812	23.8643291194713	37.2097176898719	35.5007529118013	11.7059009446662	0	0	0	0	0.313335136054816	0	8.15377271487301	2.76196918680888	2.23398023940226	3.02598729527596	5.97604601555432	3.31108622985459	0	34.6989289597261	52.0705481540991	38.1167286698786	50.3854486824205	58.1841878651058	93.3532486930545	124.94937396055	118.539592223803	113.163776275214	0	0	0	70.3406244740154	37.366016142119	64.7172395940072	3	4.38324071369472	3	4.10437318022829	3	1.82635732090718	5	18.1270180307865	7	56.4698081231044	5	50.5159060886448	1	0.0767950595587924	1	0.104445045351605	intron	ENSG00000134644.17	intron	intron	1	PUM1
chr1	30968177	30968197	chr1-2786	23.3	-	3.88224943355554	6.42735482212296	9.39982140339334	22.125851845296	3.44902513304614	0	0	0	0	0	0.545699167508635	6.12257393008021	15.1863912578454	13.0234011914552	17.7503764559007	6.38503687890884	0	0	0	0.320479642652379	0	0	2.717924238291	1.43622397714062	1.34038814364136	1.86214602786213	2.8773554889706	1.52819364454827	0	23.1326193064841	44.6318984177992	22.8700372019272	0	23.2736751460423	41.4903327524687	39.8545416943135	118.539592223803	0	0	0	49.4878012569902	10.0486606391451	10.676004612034	10.7862065990012	3	1.83151211969099	3	2.08923172046033	5	5.66053782967675	5	7.30847246427378	6	24.4066380648794	5	24.9422831663716	1	0.181899722502878	1	0.106826547550793	intron	ENSG00000134644.17	intron	intron	1	PUM1
chr1	31021932	31021952	chr1-65	30.9	-	1.45584353758333	6.42735482212296	9.39982140339334	0	2.29935008869743	4.5306917773869	1.22051204752186	0	2.18748974614181	5.99001464558581	3.81989417256045	0	2.16948446540649	0	2.95839607598345	1.06417281315147	0.661325799509825	0.318342885211604	0.963426097350353	4.16623535448093	2.19334595238371	1.40501468474515	2.28877830592927	2.76196918680888	2.53184427132256	1.86214602786213	2.10268285732467	2.54698940758045	28.4511209741664	0	0	0	0	5.81841878651058	0	2.15429955104397	0	0	0	0	0	0	0	0	3	2.52753058802024	3	2.17060609758908	6	3.16669670958823	6	1.01689351707665	3	4.55297991396512	0	0	3	3.99913285476269	3	2.58819866386993	intron	ENSG00000134644.17	intron	intron	1	PUM1
chr1	35183851	35183871	chr1-24	45.2	-	0	0	0	0	4.59870017739486	4.18217702528021	5.18717620196789	5.86695314781593	0	6.22039982426219	4.09274375631476	0	4.33896893081297	3.72097176898719	2.95839607598345	3.19251843945442	0.661325799509825	0.955028655634812	0.642284064900236	3.20479642652379	1.56667568027408	2.81002936949029	4.1484106794968	3.75627809406008	3.72330039900376	4.30621268943117	3.87336315822965	4.83927987440286	0	0	0	7.62334573397573	0	11.6368375730212	5.18629159405858	1.07714977552199	0	0	0	0	0	2.51216515978627	0	0	3	3.87599639085355	3	4.33961857402123	4	2.47937581905736	7	2.05868671691036	4	3.19045308457218	1	0.314020644973283	2	3.43771452685898	3	2.52716715876272	3'UTR	ENSG00000116560.12	3'UTR	3'UTR	1	SFPQ
chr1	35185129	35185149	chr1-209	25.8	-	4.36753061274999	0	0	0	6.89805026609229	4.18217702528021	4.57692017820696	5.86695314781593	2.18748974614181	6.68117018161494	6.82123959385794	0	2.16948446540649	3.72097176898719	0	2.12834562630295	1.98397739852948	0.636685770423208	0.321142032450118	4.16623535448093	2.82001622449335	4.21504405423544	2.717924238291	2.65149041933652	2.82970830324286	1.86214602786213	2.32401789493779	3.05638728909654	0	0	14.8772994725997	7.62334573397573	0	0	0	2.15429955104397	0	0	0	0	0	0	0	0	3	2.7330409869568	3	2.41418373729882	5	3.23645390376817	6	1.37007588276243	3	3.08186809470243	0	0	3	5.2299665072049	3	3.73376521106991	intron	ENSG00000116560.12	intron	intron	1	SFPQ
chr1	42313724	42313744	chr1-29835	5.42	+	0.485281179194443	6.42735482212296	0	0	0	0	0	0	0	0	0.272849583754318	18.3677217902406	2.16948446540649	3.72097176898719	0	0	0.661325799509825	0.318342885211604	0	0	0	0	0.143048644120579	0	0	0	0	0	28.4511209741664	11.566309653242	14.8772994725997	7.62334573397573	0	0	15.5588747821758	6.46289865313192	0	0	0	0	0	10.0486606391451	0	0	1	0.0476828813735264	0	0	2	0.864079500164675	5	3.15473083866947	6	10.5674811586614	1	1.25608257989313	1	0.0909498612514392	0	0	intron|lncRNA	ENSG00000294990.1	intron	intron	2	""
chr1	42700895	42700915	chr1-24789	3.97	+	0	0	0	0	0	0	0	0	0	0	0	0	2.16948446540649	0	0	0	0	0	0	0	0	0	0.143048644120579	0.110478767472355	0.744660079800753	0.349152380224149	0.553337594032807	0.254698940758045	0	0	7.43864973629987	0	0	0	10.3725831881172	9.69434797969788	0	0	0	0	0	5.02433031957253	0	10.7862065990012	3	0.332729163797896	3	0.385729638338334	0	0	1	0.271185558175811	3	3.43819761301437	2	1.97631711482172	0	0	0	0	CDS	ENSG00000065978.20	CDS	CDS	1	YBX1
chr1	44721793	44721813	chr1-880	47.2	-	6.7939365087222	19.2820644663689	9.39982140339334	44.2517036905921	3.44902513304614	0.697029504213369	0	0.651883683090659	6.56246923842545	1.38231107205826	0.545699167508635	6.12257393008021	28.2032980502843	33.4887459208847	20.7087725318841	25.5401475156354	0	1.27337154084642	1.28456812980047	3.20479642652379	3.76002163265779	1.87335291299353	4.00536203537622	2.65149041933652	3.72330039900376	2.90960316853457	2.54535293255091	1.78289258530632	0	11.566309653242	29.7545989451995	0	0	5.81841878651058	5.18629159405858	15.0800968573078	59.2697961119014	0	0	0	0	2.51216515978627	5.338002306017	0	3	3.46005095123883	3	2.41261622879727	7	10.5656830486783	7	14.5776847024269	5	8.42571447953981	3	8.38999544721308	3	2.83015982599745	3	2.94605699072504	intron|lncRNA|snRNA	ENSG00000199377.2	intron	intron	3	RNU5F-1
chr1	51251210	51251230	chr1-61643	2.17	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06417281315147	0	0	0.321142032450118	0	0	0	0	0	0	0.116384126741383	0.110667518806561	0.254698940758045	0	0	7.43864973629987	0	0	0	10.3725831881172	11.8486475307419	0	0	0	0	0	0	5.338002306017	10.7862065990012	0	0	3	0.160583528768663	0	0	2	0.173164355700199	3	3.70748505689486	2	2.01552611312727	0	0	0	0	""	ENSG00000233406.5	unannotated	unannotated	0	""
chr1	54399097	54399117	chr1-61815	3.25	-	0	0	0	0	0	0	0.305128011880464	0	0	0	0.272849583754318	0	0	0	0	0	0	0	0	0	0	0	0.286097288241158	0.110478767472355	0.893592095760903	0.581920633706915	0.332002556419684	0.254698940758045	0	0	0	15.2466914679515	0	0	10.3725831881172	3.23144932656596	0	0	0	0	0	0	0	0	3	0.430056050491472	3	0.389540710294881	1	0.038141001485058	0	0	3	3.60634049782932	0	0	1	0.0909498612514392	0	0	intron|TE	ENSG00000157216.18	intron	intron	2	SSBP3
chr1	54850784	54850804	chr1-69603	2.17	-	0	6.42735482212296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.110478767472355	0.148932015960151	0.116384126741383	0.332002556419684	0.254698940758045	0	0	7.43864973629987	0	0	11.6368375730212	0	8.61719820417589	0	0	0	0	0	2.51216515978627	0	10.7862065990012	2	0.0864702611441686	3	0.234361874639704	1	0.80341935276537	0	0	3	3.46158568918712	2	1.66229646984843	0	0	0	0	3'UTR|TE	ENSG00000116133.14	3'UTR	3'UTR	2	DHCR24
chr1	61103118	61103138	chr1-8444	7.05	+	0.485281179194443	0	0	0	1.14967504434872	0.697029504213369	0.305128011880464	0	0	0.460770357352754	0.818548751262953	0	0	1.86048588449359	0	0	0.661325799509825	0	0.321142032450118	0.320479642652379	0.313335136054816	0	1.28743779708521	0.994308907251196	0.446796047880452	0.581920633706915	0.885340150452492	1.52819364454827	0	11.566309653242	0	7.62334573397573	0	5.81841878651058	0	0	0	0	0	0	0	0	0	0	3	0.909514250738953	3	0.998484809569226	4	0.329639217454624	3	0.355369214556692	3	3.12600927171604	0	0	2	0.426439702871902	2	0.211271592902398	intron	ENSG00000162599.19	intron	intron	1	NFIA
chr1	75787132	75787152	chr1-1106	14.5	+	0.970562358388886	0	9.39982140339334	0	1.14967504434872	0	0.305128011880464	0	2.18748974614181	0.230385178676377	0.545699167508635	0	2.16948446540649	1.86048588449359	5.91679215196689	4.25669125260589	0	0.318342885211604	0	0	0.313335136054816	0.468338228248382	2.717924238291	2.2095753494471	1.78718419152181	1.51299364763798	1.66001278209842	0.764096822274136	28.4511209741664	11.566309653242	0	0	0	0	0	5.38574887760993	0	0	0	0	0	0	10.676004612034	0	3	2.23822792641997	3	1.31236775067018	4	1.47814835225143	5	1.81522457996056	3	5.6753974381273	1	1.33450057650425	3	0.987858030775609	2	0.260557788101066	intron|snoRNA	ENSG00000137955.17	intron	intron	2	RABGGTB
chr1	91387270	91387290	chr1-2	110	-	5.33809297113887	12.8547096442459	9.39982140339334	55.3146296132401	8.047725310441	0.697029504213369	0.610256023760929	2.60753473236264	2.18748974614181	1.38231107205826	1.63709750252591	165.309496112166	75.931956289227	35.3492318053783	41.4175450637682	19.1551106367265	1.98397739852948	1.59171442605802	1.60571016225059	3.20479642652379	2.50668108843853	4.68338228248382	9.87035644431996	3.2038842566983	3.72330039900376	7.33219998470713	10.6240818054299	5.85807563743504	199.157846819165	266.025122024567	334.739238133494	175.336951881442	403.083589459364	203.64465752787	378.599286366277	277.904642084673	296.348980559507	226.327552550429	0	167.926112510495	544.365813826892	173.339396025252	181.492078404578	258.868958376029	3	5.59918036667401	3	7.93811914252402	8	11.8587249003495	8	42.793092736763	8	279.811416787106	7	231.083611531648	3	1.73563277357533	3	3.46495326581538	intron	ENSG00000162669.16	intron	intron	1	HFM1
chr1	91387366	91387386	chr1-1	192.2	-	25.234621318111	6.42735482212296	0	33.1887777679441	20.6941507982769	13.243560580054	16.4769126415451	13.6895573449038	21.8748974614182	14.053495899259	16.0981254415047	110.206330741444	82.4404096854464	57.6750624193014	35.5007529118013	54.2728134707252	3.96795479705895	3.18342885211604	5.13827251920189	22.4335749856666	20.366783843563	28.5686319231513	10.5855996649229	6.18681097845189	5.36155257456542	5.81920633706915	7.63605879765274	6.36747351895113	227.608967793331	254.458812371325	327.300588397194	144.843568945539	251.927243412103	145.460469662764	280.059746079164	212.198505777831	414.88857278331	339.491328825643	0	0	593.853615083882	143.193414107817	117.436050732374	204.937925381023	3	7.37798773931339	3	6.60757955122434	7	16.1193669091197	8	44.0481281746369	8	230.482237804906	6	226.725113364256	3	17.3421729340606	3	23.789663584127	intron	ENSG00000162669.16	intron	intron	1	HFM1
chr1	91387508	91387528	chr1-4	133.3	-	7.27921768791664	0	0	55.3146296132401	3.44902513304614	4.18217702528021	3.05128011880464	6.51883683090659	10.9374487307091	5.75962946690943	4.6384429238234	104.083756811364	36.8812359119103	26.0468023829103	35.5007529118013	18.090937823575	3.96795479705895	2.22840019648123	1.60571016225059	8.33247070896186	12.5334054421926	9.83510279321603	9.72730780019938	3.86675686153243	4.76582451072482	4.7717491963967	4.3160332334559	6.36747351895113	199.157846819165	231.326193064841	304.984639188295	205.830334817345	251.927243412103	139.642050876254	300.804912455398	245.590148819013	651.967757230915	226.327552550429	0	0	445.390211312911	218.558368901405	176.154076098561	269.65516497503	3	6.11996305748554	3	5.15175198293458	6	9.97439580114929	8	28.5506938746689	8	234.907921181552	6	248.506641383656	3	7.11184037381397	3	10.2336596481235	intron	ENSG00000162669.16	intron	intron	1	HFM1
chr1	92507177	92507197	chr1-33447	4.34	-	0	0	0	0	1.14967504434872	0	0	0	0	0	0	12.2451478601604	2.16948446540649	1.86048588449359	0	0	0	0	0	0	0	0	0.429145932361737	0.110478767472355	0.148932015960151	0.349152380224149	0.442670075226246	0	0	11.566309653242	14.8772994725997	7.62334573397573	0	0	10.3725831881172	8.61719820417589	0	0	0	0	0	10.0486606391451	5.338002306017	10.7862065990012	3	0.229518905264748	2	0.263940818483465	1	0.143709380543589	3	2.03438977625756	5	6.63209203151382	3	3.27160869302041	0	0	0	0	""	""	unannotated	unannotated	0	""
chr1	96447184	96447204	chr1-45343	2.53	+	0	0	0	0	0	0	0	0	0	0.230385178676377	0	0	2.16948446540649	1.86048588449359	0	0	0	0	0	0	0	0	0.715243220602896	0.110478767472355	0.148932015960151	0.349152380224149	0	0	0	0	0	15.2466914679515	0	5.81841878651058	0	3.23144932656596	0	0	0	0	0	0	10.676004612034	10.7862065990012	3	0.3248846680118	1	0.116384126741383	0	0	2	0.50374629373751	3	3.0370699476285	2	2.6827764013794	1	0.0767950595587924	0	0	""	ENSG00000228502.1	unannotated	unannotated	0	EEF1A1P11
chr1	96448323	96448343	chr1-36921	3.25	+	0	0	0	0	1.14967504434872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.320479642652379	0	0	0.143048644120579	0	0.297864031920301	0.232768253482766	0	0.50939788151609	0	0	0	7.62334573397573	0	11.6368375730212	5.18629159405858	5.38574887760993	0	0	0	0	0	0	5.338002306017	10.7862065990012	2	0.146970892013627	2	0.247388711666285	1	0.143709380543589	0	0	4	3.72902797233318	2	2.01552611312727	0	0	1	0.106826547550793	""	""	unannotated	unannotated	0	""
chr1	107570710	107570730	chr1-92596	3.25	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.95839607598345	0	0.661325799509825	0.636685770423208	0	0.320479642652379	0.313335136054816	0	0	0	0.148932015960151	0	0	0	0	11.566309653242	22.3159492088996	0	0	0	0	1.07714977552199	0	28.2909440688036	0	0	98.9756025139803	7.5364954793588	0	10.7862065990012	1	0.0496440053200502	0	0	0	0	3	0.53205095573956	3	4.36992607970795	4	18.198656082643	0	0	2	0.211271592902398	""	""	unannotated	unannotated	0	""
chr1	107570833	107570853	chr1-186	33.8	-	2.42640589597221	0	9.39982140339334	11.062925922648	2.29935008869743	3.13663276896016	2.74615210692418	2.60753473236264	2.18748974614181	3.22539250146928	3.54704458880613	36.7354435804812	8.67793786162594	3.72097176898719	2.95839607598345	14.8984193841206	4.62928059656878	1.27337154084642	1.60571016225059	1.92287785591428	1.56667568027408	1.87335291299353	0.858291864723475	0.773351372306486	0.148932015960151	0.698304760448298	0.553337594032807	0	170.706725844998	231.326193064841	141.334344989697	22.8700372019272	50.3854486824205	11.6368375730212	41.4903327524687	24.7744448370057	59.2697961119014	84.8728322064107	77.8331257783313	167.926112510495	49.4878012569902	15.0729909587176	21.352009224068	43.1448263960048	3	0.593525084330037	2	0.417214118160368	7	4.20985286486975	8	9.31244137135803	8	86.8155456182975	8	64.8699368053649	3	2.98664227880574	3	1.78763548306063	""	""	unannotated	unannotated	0	""
chr1	120001381	120001401	chr1-63743	2.71	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.661325799509825	0	0	0	0	0	0.143048644120579	0	0	0	0	0	0	0	14.8772994725997	7.62334573397573	0	0	10.3725831881172	6.46289865313192	0	0	0	0	49.4878012569902	5.02433031957253	0	0	1	0.0476828813735264	0	0	0	0	1	0.0826657249387282	4	4.91701588097807	2	6.81401644707033	0	0	0	0	intron	ENSG00000134250.22	intron	intron	1	NOTCH2
chr1	144419304	144419324	chr1-6981	15	+	2.91168707516666	6.42735482212296	9.39982140339334	0	0	0	0.305128011880464	0.651883683090659	0	0.460770357352754	0.545699167508635	0	2.16948446540649	1.86048588449359	2.95839607598345	3.19251843945442	0	0.636685770423208	1.28456812980047	0.640959285304759	0.626670272109632	1.40501468474515	0.715243220602896	0	0.744660079800753	0.465536506965532	0.442670075226246	0.764096822274136	0	23.1326193064841	7.43864973629987	7.62334573397573	0	5.81841878651058	31.1177495643515	28.0058941635717	0	0	0	0	0	7.5364954793588	0	0	2	0.486634433467883	3	0.557434468155304	5	2.46198437445676	6	1.5127673456952	6	12.8920846613992	1	0.942061934919849	2	0.335489841620463	3	0.890881414053179	tRNA	""	tRNA	ncRNA	1	""
chr1	144567528	144567548	chr1-23385	10.1	-	0.970562358388886	0	0	0	1.14967504434872	0.348514752106685	0.305128011880464	0.651883683090659	0	0.691155536029132	0.545699167508635	0	0	0	0	1.06417281315147	0	0.636685770423208	0.642284064900236	0.640959285304759	0.940005408164448	1.40501468474515	0.286097288241158	0.331436302417066	0.297864031920301	0	0	0.50939788151609	0	0	0	0	50.3854486824205	5.81841878651058	10.3725831881172	17.2343964083518	0	28.2909440688036	0	0	0	5.02433031957253	5.338002306017	0	3	0.305132540859508	1	0.169799293838697	5	0.428220481226926	3	0.292892831059365	4	10.476355883175	3	4.83165958679914	2	0.412284901179256	3	0.995326459404785	tRNA	""	tRNA	ncRNA	1	""
chr1	145157209	145157229	chr1-8013	10.7	+	0.970562358388886	0	0	0	1.14967504434872	0.697029504213369	0	0	0	0.460770357352754	0	6.12257393008021	2.16948446540649	0	2.95839607598345	0	0	0	0	0	0	0	3.14707017065274	1.43622397714062	2.08504822344211	0.931073013931064	0.885340150452492	0.50939788151609	0	0	14.8772994725997	15.2466914679515	0	5.81841878651058	15.5588747821758	14.0029470817858	0	0	0	167.926112510495	0	10.0486606391451	16.014006918051	32.3586197970036	3	2.22278079041182	3	0.775270348633215	3	0.352158363368871	3	1.40630680893377	5	8.18802894887792	4	28.2934249830869	1	0.153590119117585	0	0	tRNA	""	tRNA	ncRNA	1	""
chr1	145287808	145287828	chr1-1795	62.7	+	5.82337415033332	0	0	0	4.59870017739486	0.697029504213369	1.22051204752186	3.91130209854395	2.18748974614181	2.30385178676377	3.00134542129749	18.3677217902406	21.6948446540649	13.0234011914552	8.87518822795033	8.51338250521179	0	0.318342885211604	1.60571016225059	2.56383714121903	2.82001622449335	5.1517205107322	2.14572966180869	1.65718151208533	1.48932015960151	2.21129840808628	3.09869052658372	3.05638728909654	28.4511209741664	0	44.6318984177992	30.4933829359029	50.3854486824205	75.6394442246375	103.725831881172	81.863382939671	237.079184447606	28.2909440688036	0	0	0	22.6094864380764	10.676004612034	86.2896527920096	3	1.76407711116517	3	2.78879207458885	5	2.03136474725092	7	9.04982392704812	7	51.8988137569712	5	48.1181590448161	3	2.49756231806769	3	3.51185795881486	intron|tRNA|lncRNA	ENSG00000276216.2	intron	intron	3	""
chr1	146035705	146035725	chr1-50977	9.21	+	0	0	9.39982140339334	0	0	0	0	0	0	0	0	6.12257393008021	4.33896893081297	1.86048588449359	0	0	0	0	0	0	0	0	0.572194576482317	0.662872604834131	0.446796047880452	1.04745714067245	1.10667518806561	1.01879576303218	0	0	0	0	0	11.6368375730212	20.7451663762343	16.1572466328298	0	0	0	0	0	10.0486606391451	10.676004612034	21.5724131980024	3	0.560621076398966	3	1.05764269725675	1	1.17497767542417	3	1.54025359317335	3	6.06740632276066	3	5.28713480614768	0	0	0	0	tRNA	""	tRNA	ncRNA	1	""
chr1	146037074	146037094	chr1-10668	8.49	+	0	6.42735482212296	0	0	1.14967504434872	0	0	0	0	0	0	0	2.16948446540649	0	2.95839607598345	1.06417281315147	0.661325799509825	0	0	0.320479642652379	0	0.468338228248382	1.00134050884405	0.441915069889421	0.595728063840602	0.349152380224149	0.664005112839369	0.50939788151609	0	0	0	0	0	23.2736751460423	15.5588747821758	32.3144932656596	0	0	0	0	0	10.0486606391451	0	21.5724131980024	3	0.679661214191359	3	0.507518458193203	2	0.947128733308959	4	0.856672394256404	3	8.89338039923471	2	3.95263422964343	0	0	2	0.262939290300254	tRNA	""	tRNA	ncRNA	1	""
chr1	146039432	146039452	chr1-16781	13	+	1.45584353758333	0	0	0	2.29935008869743	0.348514752106685	0	0	0	0	0	12.2451478601604	2.16948446540649	1.86048588449359	5.91679215196689	3.19251843945442	0	0	0.321142032450118	0.320479642652379	0.313335136054816	0	0.715243220602896	0.441915069889421	1.34038814364136	1.28022539415521	1.21734270687218	0.50939788151609	0	0	0	0	0	29.0920939325529	36.3040411584101	40.9316914698355	0	0	0	0	49.4878012569902	5.02433031957253	5.338002306017	21.5724131980024	3	0.832515478044557	3	1.00232199418116	3	0.512963547298431	6	3.21319635424149	3	13.2909783200998	4	10.1778183850728	0	0	2	0.211271592902398	tRNA	""	tRNA	ncRNA	1	""
chr1	147257454	147257474	chr1-14350	26	+	0.970562358388886	0	0	0	4.59870017739486	0.348514752106685	0	0	0	0.230385178676377	0	0	0	1.86048588449359	2.95839607598345	1.06417281315147	0	0	0	0	0	0.468338228248382	2.14572966180869	3.53532055911537	3.57436838304361	3.72429205572425	3.43069308300341	4.07518305212872	0	0	14.8772994725997	7.62334573397573	0	0	15.5588747821758	1.07714977552199	0	0	0	0	0	2.51216515978627	5.338002306017	0	3	3.08513953465589	3	3.74338939695213	3	0.739722160986304	3	0.735381846703564	4	4.89208372053415	2	0.981270933225408	1	0.0767950595587924	1	0.156112742749461	intron|lncRNA	ENSG00000131778.21	intron	intron	2	CHD1L
chr1	148529290	148529310	chr1-18175	10.3	+	0.970562358388886	0	0	0	1.14967504434872	0.348514752106685	0.305128011880464	0.651883683090659	0	0.460770357352754	0.545699167508635	0	2.16948446540649	3.72097176898719	5.91679215196689	4.25669125260589	0.661325799509825	0.318342885211604	0.963426097350353	0.640959285304759	0	0	0.715243220602896	0.110478767472355	0.297864031920301	0.465536506965532	0.332002556419684	0.50939788151609	0	0	14.8772994725997	7.62334573397573	0	0	5.18629159405858	7.54004842865391	59.2697961119014	56.5818881376072	0	0	0	0	0	21.5724131980024	3	0.374528673331851	3	0.435645648300436	5	0.428220481226926	7	2.25087930262978	4	4.40337315366099	3	17.1780121809389	2	0.335489841620463	1	0.213653095101586	tRNA	""	tRNA	ncRNA	1	""
chr1	149840699	149840719	chr1-33859	3.25	-	0	0	0	0	0	0	0	0	0	0	0	0	0	1.86048588449359	0	0	0	0	0	0	0	0	0.286097288241158	0.441915069889421	0.148932015960151	0.116384126741383	0.332002556419684	0.764096822274136	0	11.566309653242	0	0	0	0	5.18629159405858	14.0029470817858	0	0	0	0	0	0	5.338002306017	0	3	0.292314791363577	3	0.404161168478401	0	0	1	0.232560735561699	3	3.84444354113581	1	0.667250288252125	0	0	0	0	3'UTR	ENSG00000203811.2	3'UTR	3'UTR	1	H3C14
chr1	149842230	149842250	chr1-81946	1.81	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.143048644120579	0.110478767472355	0.297864031920301	0.232768253482766	0.110667518806561	0	0	11.566309653242	0	0	0	5.81841878651058	5.18629159405858	6.46289865313192	0	28.2909440688036	0	0	0	0	0	0	3	0.183797147837745	2	0.114478590763109	0	0	0	0	4	3.62923983586789	1	3.53636800860045	0	0	0	0	3'UTR	ENSG00000288825.1	3'UTR	3'UTR	1	H2AC18
chr1	149886638	149886658	chr1-51027	2.35	-	0.485281179194443	0	0	0	0	0	0	0	0	0	0	0	0	1.86048588449359	0	0	0	0	0	0.320479642652379	0	0	0.143048644120579	0.110478767472355	0.148932015960151	0.232768253482766	0.332002556419684	0.254698940758045	0	11.566309653242	0	0	0	5.81841878651058	15.5588747821758	4.30859910208795	0	0	0	0	0	0	0	10.7862065990012	3	0.134153142517695	3	0.273156583553499	1	0.0606601473993054	1	0.232560735561699	4	4.65652529050204	1	1.34827582487515	0	0	1	0.106826547550793	5'UTR|CDS	ENSG00000184678.11	5'UTR	5'UTR	2	H2BC21
chr1	153671301	153671321	chr1-6057	12.3	+	1.94112471677777	0	0	0	1.14967504434872	0.697029504213369	0.610256023760929	0.651883683090659	0	0.691155536029132	0.545699167508635	6.12257393008021	2.16948446540649	7.44194353797438	2.95839607598345	11.7059009446662	0.661325799509825	0	0.321142032450118	0.640959285304759	1.56667568027408	0	1.00134050884405	0.441915069889421	1.04252411172105	0.698304760448298	1.32801022567874	0.50939788151609	0	46.2652386129682	7.43864973629987	15.2466914679515	0	23.2736751460423	25.9314579702929	33.3916430411816	59.2697961119014	0	0	0	0	5.02433031957253	5.338002306017	21.5724131980024	3	0.82859323015151	3	0.845237622547709	5	0.63124612152393	7	3.92259584825883	6	18.943419496842	4	11.4005677419367	2	0.412284901179256	2	0.735878321859613	tRNA	""	tRNA	ncRNA	1	""
chr1	155913730	155913750	chr1-25	45	-	2.91168707516666	12.8547096442459	18.7996428067867	0	4.59870017739486	1.04554425632005	2.44102409504371	1.95565104927198	4.37497949228363	4.60770357352755	2.45564625378886	6.12257393008021	6.50845339621946	3.72097176898719	5.91679215196689	4.25669125260589	0.661325799509825	0.636685770423208	0.321142032450118	0.961438927957138	0.626670272109632	3.27836759773868	4.1484106794968	4.52962946636656	4.02116443092407	5.470053956845	4.98003834629527	6.87687140046722	28.4511209741664	0	7.43864973629987	0	0	0	0	4.30859910208795	0	0	0	167.926112510495	0	2.51216515978627	0	0	3	4.23306819226247	3	5.77565456786916	7	5.57586988802873	8	3.51807951278035	3	5.02479622656928	2	21.3047847087852	3	3.81277643986668	3	1.62215893260182	3'UTR	ENSG00000132680.12	3'UTR	3'UTR	1	KHDC4
